,Salary,WorkExperince,NoOfCollegesWorked,DistanceFromHome,DepartmentOvertime,WorkLifeBalance,WorkRelationshipSatisfaction,ResearchCulture,FacultyDevelopemnt,LadiesFacilities,FamilyMdeicalClaim,Insurance,CompensationOffDays,IntentionToQuit,New Promotion,New Department
0,2,16.0,3,17.5,2,2,4,2,1,0,0,0,1,1,1,1
1,2,14.0,2,5.0,0,5,5,4,1,1,0,0,1,0,1,1
2,2,1.5,1,5.0,2,5,5,3,0,0,0,0,1,1,0,1
3,1,6.0,4,6.0,1,3,3,2,1,0,0,0,0,0,0,1
4,2,11.5,2,26.0,0,4,5,5,0,0,0,0,1,0,0,1
5,1,2.5,1,3.5,1,4,3,2,1,1,0,0,1,0,0,1
6,4,22.0,3,12.0,1,3,4,2,1,1,1,1,0,0,0,2
7,2,8.4,1,3.5,2,5,5,4,1,1,1,0,1,0,0,1
8,2,10.5,4,8.0,1,2,4,4,1,0,0,1,1,0,0,1
9,4,22.0,3,27.0,1,3,4,3,1,1,0,0,1,0,1,1
10,1,3.5,3,3.0,0,5,5,4,1,1,0,0,1,0,0,1
11,1,9.0,4,5.0,1,5,5,3,1,0,0,0,1,0,0,1
12,2,12.4,4,5.0,5,5,5,4,1,1,0,0,0,0,0,1
13,4,17.5,2,3.0,2,4,5,3,1,0,0,0,1,0,1,1
14,2,13.6,2,4.0,0,5,5,2,0,1,1,0,0,0,0,1
15,4,26.0,6,7.0,2,4,5,2,1,1,0,1,1,0,1,1
16,4,23.0,3,30.0,1,4,5,3,1,0,0,0,0,0,1,1
17,1,0.3,0,5.0,1,2,5,2,1,0,0,0,0,0,0,2
18,4,14.0,3,3.0,0,3,5,4,1,0,1,1,1,0,0,2
19,1,5.0,2,6.0,3,2,4,3,1,1,0,0,1,0,0,2
20,1,13.0,4,15.0,2,3,5,3,1,1,0,0,0,0,0,2
21,2,14.0,2,18.0,1,1,5,5,1,0,0,0,1,0,0,1
22,1,8.1,2,10.0,2,2,2,3,0,1,0,0,0,1,0,1
23,2,4.0,1,5.0,2,3,3,3,1,1,0,0,1,0,0,1
24,4,7.0,2,15.0,2,4,2,2,1,1,0,0,1,0,1,1
25,1,5.0,1,20.0,1,4,2,1,0,1,0,0,0,1,0,2
26,1,4.0,1,5.5,3,2,3,2,0,1,0,0,0,0,0,2
27,4,20.0,4,12.0,4,2,4,4,1,1,1,1,1,0,1,1
28,2,6.0,2,6.0,1,2,5,4,1,1,0,0,1,0,0,1
29,2,5.9,2,16.0,2,4,4,3,1,1,1,0,0,0,1,1
30,2,4.0,1,3.0,4,1,2,1,1,1,1,0,0,1,0,1
31,2,10.0,4,20.0,4,3,5,3,1,1,1,0,1,0,1,1
32,2,14.6,5,18.0,1,2,4,4,1,1,1,1,1,0,1,2
33,4,15.1,3,3.0,2,3,4,3,1,1,1,1,1,0,1,1
34,2,4.0,1,6.0,2,3,3,2,0,0,0,0,0,0,0,1
35,1,1.0,1,5.0,1,4,4,3,1,1,0,0,1,0,0,2
36,2,9.0,4,10.0,2,2,3,1,1,1,0,0,0,1,1,1
37,2,6.0,2,11.0,2,3,4,4,1,1,0,0,0,0,0,2
38,3,11.0,3,8.0,2,3,3,3,1,0,1,1,1,0,1,1
39,2,6.0,2,12.0,2,3,2,2,1,1,0,1,0,0,1,1
40,2,7.4,2,4.0,2,2,3,3,1,0,0,1,1,0,0,1
41,2,5.0,2,5.0,1,4,4,3,1,0,0,0,0,0,1,2
42,1,1.1,1,3.0,2,2,2,3,1,1,1,0,0,0,0,2
43,4,10.0,2,15.0,2,3,1,2,0,1,0,1,0,1,1,2
44,3,9.7,3,7.0,1,3,3,3,1,1,0,0,0,0,0,1
45,4,15.4,4,9.0,2,4,3,3,1,1,0,0,0,0,1,1
46,3,10.2,3,10.0,2,4,2,1,1,1,0,1,1,1,1,1
47,2,6.0,2,13.0,1,2,4,3,1,0,0,0,0,0,0,1
48,2,5.0,2,12.0,1,3,3,3,1,0,0,0,0,0,1,2
49,4,15.0,3,3.0,1,4,4,4,1,1,1,1,1,0,1,1
